timestamp,open,high,low,close,volume
2025-07-08 06:37:00,108259.4,108259.4,108251.0,108251.0,21.94252
2025-07-08 06:38:00,108251.0,108251.0,108192.0,108192.0,5.80771
2025-07-08 06:39:00,108192.0,108213.85,108192.0,108213.85,2.14324
2025-07-08 06:40:00,108213.84,108226.68,108213.84,108226.67,0.96328
2025-07-08 06:41:00,108226.67,108226.68,108226.67,108226.68,1.21187
2025-07-08 06:42:00,108226.68,108229.75,108226.67,108229.74,1.4438
2025-07-08 06:43:00,108229.74,108316.38,108229.74,108315.99,13.16042
2025-07-08 06:44:00,108315.99,108316.0,108315.99,108315.99,1.93272
2025-07-08 06:45:00,108315.99,108355.55,108315.99,108355.55,5.95859
2025-07-08 06:46:00,108355.54,108356.0,108345.26,108345.27,2.04657
2025-07-08 06:47:00,108345.27,108349.31,108345.25,108349.3,13.40766
2025-07-08 06:48:00,108349.31,108384.14,108349.3,108384.14,2.5782
2025-07-08 06:49:00,108384.14,108392.05,108384.13,108384.13,12.2856
2025-07-08 06:50:00,108384.14,108384.14,108373.74,108373.74,8.72032
2025-07-08 06:51:00,108373.74,108373.75,108354.2,108354.2,6.02732
2025-07-08 06:52:00,108354.2,108354.21,108331.67,108335.43,14.70713
2025-07-08 06:53:00,108335.43,108335.43,108294.31,108294.32,2.86505
2025-07-08 06:54:00,108294.31,108294.32,108280.17,108280.18,2.40182
2025-07-08 06:55:00,108280.18,108280.18,108230.77,108271.79,5.44093
2025-07-08 06:56:00,108271.79,108271.8,108253.89,108253.89,2.75228
2025-07-08 06:57:00,108253.9,108294.18,108253.89,108294.17,2.56471
2025-07-08 06:58:00,108294.17,108310.55,108294.17,108310.55,0.9309
2025-07-08 06:59:00,108310.54,108310.55,108299.71,108299.72,1.91949
2025-07-08 07:00:00,108299.71,108299.72,108299.71,108299.72,2.15004
2025-07-08 07:01:00,108299.72,108299.72,108299.71,108299.71,0.86117
2025-07-08 07:02:00,108299.71,108318.0,108299.71,108318.0,1.21541
2025-07-08 07:03:00,108318.0,108328.04,108317.99,108328.04,0.99064
2025-07-08 07:04:00,108328.04,108328.04,108317.99,108317.99,8.01805
2025-07-08 07:05:00,108318.0,108318.0,108282.36,108282.37,2.47435
2025-07-08 07:06:00,108282.36,108282.37,108236.99,108237.0,2.10506
2025-07-08 07:07:00,108236.99,108256.09,108236.99,108256.08,1.7938
2025-07-08 07:08:00,108256.08,108263.83,108256.08,108263.83,3.67603
2025-07-08 07:09:00,108263.83,108263.83,108263.82,108263.83,1.15515
2025-07-08 07:10:00,108263.83,108263.83,108263.82,108263.82,1.22425
2025-07-08 07:11:00,108263.83,108273.97,108263.82,108273.96,2.55797
2025-07-08 07:12:00,108273.96,108273.97,108260.44,108260.45,8.37175
2025-07-08 07:13:00,108260.44,108260.45,108260.44,108260.44,0.69579
2025-07-08 07:14:00,108260.44,108260.45,108240.0,108240.0,4.00366
2025-07-08 07:15:00,108240.0,108240.01,108216.04,108221.76,3.60274
2025-07-08 07:16:00,108221.77,108258.34,108221.76,108258.33,3.66831
2025-07-08 07:17:00,108258.33,108258.34,108232.06,108232.07,3.13861
2025-07-08 07:18:00,108232.06,108273.79,108232.06,108273.78,3.05282
2025-07-08 07:19:00,108273.78,108285.96,108273.78,108285.96,1.39088
2025-07-08 07:20:00,108285.95,108303.03,108285.95,108303.03,3.71403
2025-07-08 07:21:00,108303.02,108316.93,108303.02,108316.93,1.69448
2025-07-08 07:22:00,108316.92,108326.67,108316.92,108326.66,2.57951
2025-07-08 07:23:00,108326.67,108357.7,108326.66,108357.7,2.04797
2025-07-08 07:24:00,108357.69,108379.21,108357.69,108368.09,2.69393
2025-07-08 07:25:00,108368.08,108368.09,108332.63,108367.97,27.19794
2025-07-08 07:26:00,108367.97,108391.01,108366.99,108391.0,11.72102
2025-07-08 07:27:00,108391.01,108391.01,108374.0,108374.0,3.0352
2025-07-08 07:28:00,108374.0,108374.01,108374.0,108374.0,0.92199
2025-07-08 07:29:00,108374.01,108374.01,108362.13,108362.14,3.04539
2025-07-08 07:30:00,108362.14,108362.14,108335.11,108335.12,7.9666
2025-07-08 07:31:00,108335.11,108335.12,108328.3,108335.12,8.75974
2025-07-08 07:32:00,108335.11,108379.71,108335.11,108379.7,5.38344
2025-07-08 07:33:00,108379.7,108384.97,108379.7,108384.97,10.32459
2025-07-08 07:34:00,108384.96,108385.0,108384.96,108385.0,2.8203
2025-07-08 07:35:00,108385.0,108403.53,108384.99,108403.53,15.79884
2025-07-08 07:36:00,108403.52,108419.3,108403.52,108419.29,11.84243
2025-07-08 07:37:00,108419.29,108454.73,108385.83,108385.84,45.03881
2025-07-08 07:38:00,108385.83,108385.84,108356.24,108377.75,8.49438
2025-07-08 07:39:00,108377.75,108385.67,108377.74,108385.67,1.13212
2025-07-08 07:40:00,108385.66,108390.49,108385.66,108390.49,3.23603
2025-07-08 07:41:00,108390.48,108390.49,108390.48,108390.48,1.77761
2025-07-08 07:42:00,108390.48,108411.17,108390.48,108411.16,11.00916
2025-07-08 07:43:00,108411.16,108411.17,108411.16,108411.17,5.08822
2025-07-08 07:44:00,108411.17,108417.16,108411.16,108417.16,5.42059
2025-07-08 07:45:00,108417.16,108417.16,108408.0,108408.0,9.19688
2025-07-08 07:46:00,108408.01,108408.01,108408.0,108408.01,7.01492
2025-07-08 07:47:00,108408.01,108408.01,108408.0,108408.0,3.13395
2025-07-08 07:48:00,108408.01,108414.0,108408.0,108413.99,1.80492
2025-07-08 07:49:00,108414.0,108441.08,108413.99,108441.07,3.44389
2025-07-08 07:50:00,108441.08,108441.08,108426.12,108426.13,6.37079
2025-07-08 07:51:00,108426.13,108455.84,108426.11,108455.84,12.71315
2025-07-08 07:52:00,108455.84,108456.89,108432.45,108432.82,6.15751
2025-07-08 07:53:00,108432.82,108459.23,108432.81,108458.2,3.20401
2025-07-08 07:54:00,108458.19,108458.2,108458.19,108458.2,6.40383
2025-07-08 07:55:00,108458.2,108499.0,108458.19,108488.99,68.9373
2025-07-08 07:56:00,108488.99,108488.99,108469.08,108469.08,6.63058
2025-07-08 07:57:00,108469.08,108474.67,108469.08,108474.66,3.4943
2025-07-08 07:58:00,108474.66,108478.49,108474.66,108478.47,2.98066
2025-07-08 07:59:00,108478.48,108484.62,108478.47,108484.61,2.84554
2025-07-08 08:00:00,108484.61,108495.39,108478.46,108478.46,8.31244
2025-07-08 08:01:00,108478.46,108478.47,108442.84,108454.45,10.96675
2025-07-08 08:02:00,108454.44,108491.29,108454.44,108491.29,2.29115
2025-07-08 08:03:00,108491.29,108495.0,108491.28,108495.0,2.68457
2025-07-08 08:04:00,108494.99,108495.0,108467.7,108467.7,4.54834
2025-07-08 08:05:00,108467.7,108467.71,108460.0,108460.01,3.04657
2025-07-08 08:06:00,108460.01,108472.37,108460.0,108472.36,2.75883
2025-07-08 08:07:00,108472.37,108478.55,108472.36,108478.55,1.47178
2025-07-08 08:08:00,108478.55,108497.69,108478.54,108497.69,2.78716
2025-07-08 08:09:00,108497.69,108500.0,108497.68,108499.99,4.90743
2025-07-08 08:10:00,108500.0,108507.71,108499.99,108507.71,7.98542
2025-07-08 08:11:00,108507.7,108507.71,108483.84,108500.11,8.34421
2025-07-08 08:12:00,108500.11,108525.0,108500.11,108525.0,7.39358
2025-07-08 08:13:00,108525.0,108525.0,108480.69,108482.62,7.44824
2025-07-08 08:14:00,108482.61,108482.62,108482.61,108482.61,1.68865
2025-07-08 08:15:00,108482.61,108482.62,108465.41,108465.41,6.14435
2025-07-08 08:16:00,108465.41,108465.42,108442.3,108442.31,3.05607
2025-07-08 08:17:00,108442.3,108473.35,108442.3,108473.34,8.67628
2025-07-08 08:18:00,108473.34,108480.57,108473.34,108480.57,1.44638
2025-07-08 08:19:00,108480.57,108480.57,108451.57,108451.57,3.86276
2025-07-08 08:20:00,108451.57,108462.0,108451.57,108462.0,1.69528
2025-07-08 08:21:00,108462.0,108462.0,108461.99,108462.0,0.61006
2025-07-08 08:22:00,108461.99,108462.0,108419.47,108419.48,6.8857
2025-07-08 08:23:00,108419.47,108446.0,108419.47,108445.57,4.04526
2025-07-08 08:24:00,108445.57,108454.06,108445.57,108454.06,1.82146
2025-07-08 08:25:00,108454.05,108462.0,108454.05,108462.0,1.2928
2025-07-08 08:26:00,108461.99,108463.94,108420.66,108420.66,8.69113
2025-07-08 08:27:00,108420.66,108420.67,108415.09,108415.09,3.49108
2025-07-08 08:28:00,108415.1,108415.51,108374.93,108391.85,12.0804
2025-07-08 08:29:00,108391.86,108391.86,108391.85,108391.86,1.46455
2025-07-08 08:30:00,108391.85,108400.0,108391.85,108399.99,4.1015
2025-07-08 08:31:00,108400.0,108400.0,108399.99,108399.99,1.09435
2025-07-08 08:32:00,108399.99,108400.0,108399.99,108399.99,3.00615
2025-07-08 08:33:00,108399.99,108400.01,108399.99,108400.01,1.56444
2025-07-08 08:34:00,108400.0,108400.01,108376.38,108376.38,5.07036
2025-07-08 08:35:00,108376.38,108376.39,108360.77,108360.77,3.9262
2025-07-08 08:36:00,108360.77,108360.78,108321.93,108321.94,16.86525
2025-07-08 08:37:00,108321.93,108321.94,108312.0,108314.0,15.46005
2025-07-08 08:38:00,108314.0,108321.94,108314.0,108321.94,2.04333
2025-07-08 08:39:00,108321.93,108321.94,108285.97,108299.99,5.77637
2025-07-08 08:40:00,108300.0,108314.45,108299.99,108314.45,1.32857
2025-07-08 08:41:00,108314.44,108314.45,108314.44,108314.45,0.59261
2025-07-08 08:42:00,108314.45,108314.45,108298.19,108298.19,1.72194
2025-07-08 08:43:00,108298.19,108298.2,108289.16,108289.17,1.55631
2025-07-08 08:44:00,108289.17,108289.17,108289.16,108289.16,2.43399
2025-07-08 08:45:00,108289.16,108293.49,108289.16,108293.48,1.73077
2025-07-08 08:46:00,108293.48,108311.94,108293.48,108311.93,2.28528
2025-07-08 08:47:00,108311.93,108314.45,108311.93,108314.44,1.39614
2025-07-08 08:48:00,108314.45,108340.0,108314.44,108340.0,1.72369
2025-07-08 08:49:00,108340.0,108340.0,108327.01,108327.01,1.87831
2025-07-08 08:50:00,108327.01,108327.02,108327.01,108327.02,0.69834
2025-07-08 08:51:00,108327.01,108327.02,108327.01,108327.02,0.71224
2025-07-08 08:52:00,108327.01,108327.02,108306.64,108306.64,7.55121
2025-07-08 08:53:00,108306.64,108306.65,108290.01,108290.01,2.96041
2025-07-08 08:54:00,108290.01,108290.02,108290.01,108290.02,1.46287
2025-07-08 08:55:00,108290.01,108290.02,108286.7,108286.71,2.85653
2025-07-08 08:56:00,108286.71,108286.71,108280.0,108280.0,1.7705
2025-07-08 08:57:00,108280.01,108280.01,108280.0,108280.01,1.35732
2025-07-08 08:58:00,108280.0,108280.01,108280.0,108280.01,2.83886
2025-07-08 08:59:00,108280.01,108280.01,108262.35,108262.36,2.72859
2025-07-08 09:00:00,108262.35,108262.36,108262.35,108262.36,1.62981
2025-07-08 09:01:00,108262.35,108262.36,108229.32,108229.33,5.70214
2025-07-08 09:02:00,108229.32,108229.33,108229.16,108229.17,2.64738
2025-07-08 09:03:00,108229.17,108229.17,108229.15,108229.16,2.8554
2025-07-08 09:04:00,108229.15,108290.02,108229.15,108290.02,7.48005
2025-07-08 09:05:00,108290.02,108334.0,108290.01,108334.0,6.35341
2025-07-08 09:06:00,108333.99,108335.33,108333.99,108335.32,1.17207
2025-07-08 09:07:00,108335.33,108348.05,108335.32,108337.21,1.50749
2025-07-08 09:08:00,108337.2,108337.21,108323.37,108323.38,1.24992
2025-07-08 09:09:00,108323.38,108323.38,108300.57,108300.58,1.09199
2025-07-08 09:10:00,108300.57,108300.58,108289.74,108289.75,1.76698
2025-07-08 09:11:00,108289.74,108300.0,108289.74,108300.0,2.84457
2025-07-08 09:12:00,108299.99,108339.08,108299.99,108339.08,3.27338
2025-07-08 09:13:00,108339.08,108339.08,108339.07,108339.07,1.03564
2025-07-08 09:14:00,108339.07,108339.08,108339.07,108339.07,2.44932
2025-07-08 09:15:00,108339.08,108339.08,108330.0,108330.01,0.91817
2025-07-08 09:16:00,108330.01,108338.0,108330.0,108338.0,2.64104
2025-07-08 09:17:00,108337.99,108388.69,108337.99,108379.93,4.0002
2025-07-08 09:18:00,108379.92,108379.93,108379.92,108379.93,0.97793
2025-07-08 09:19:00,108379.92,108379.93,108360.07,108360.07,1.47847
2025-07-08 09:20:00,108360.01,108360.01,108349.13,108349.13,1.09184
2025-07-08 09:21:00,108349.13,108349.14,108328.3,108328.31,1.65028
2025-07-08 09:22:00,108328.3,108328.31,108293.46,108312.4,6.64738
2025-07-08 09:23:00,108312.41,108340.0,108312.4,108340.0,5.5082
2025-07-08 09:24:00,108340.0,108340.0,108339.99,108340.0,1.95531
2025-07-08 09:25:00,108340.0,108340.0,108339.99,108339.99,0.51172
2025-07-08 09:26:00,108340.0,108340.0,108339.99,108339.99,0.88777
2025-07-08 09:27:00,108340.0,108387.89,108340.0,108387.88,10.56424
2025-07-08 09:28:00,108387.89,108387.89,108387.88,108387.89,0.55255
2025-07-08 09:29:00,108387.88,108387.89,108387.88,108387.89,1.07446
2025-07-08 09:30:00,108387.88,108394.45,108387.88,108394.44,1.38982
2025-07-08 09:31:00,108394.45,108426.0,108394.44,108425.99,5.93329
2025-07-08 09:32:00,108425.99,108426.0,108412.61,108412.62,3.60321
2025-07-08 09:33:00,108412.61,108412.62,108406.42,108406.42,0.98359
2025-07-08 09:34:00,108406.42,108406.43,108406.42,108406.43,0.81648
2025-07-08 09:35:00,108406.43,108406.43,108400.0,108400.01,1.75416
2025-07-08 09:36:00,108400.01,108400.01,108400.0,108400.0,0.92656
2025-07-08 09:37:00,108400.01,108400.01,108400.0,108400.01,0.92593
2025-07-08 09:38:00,108400.0,108422.17,108400.0,108422.17,3.14217
2025-07-08 09:39:00,108422.17,108435.6,108422.16,108435.59,1.04774
2025-07-08 09:40:00,108435.59,108462.0,108435.59,108462.0,2.51663
2025-07-08 09:41:00,108461.99,108462.0,108461.99,108461.99,0.75002
2025-07-08 09:42:00,108461.99,108462.0,108461.99,108462.0,1.46889
2025-07-08 09:43:00,108462.0,108467.39,108461.99,108467.39,3.94577
2025-07-08 09:44:00,108467.38,108484.62,108467.38,108484.62,1.63099
2025-07-08 09:45:00,108484.61,108484.62,108484.61,108484.62,1.20286
2025-07-08 09:46:00,108484.61,108484.62,108484.61,108484.61,1.5934
2025-07-08 09:47:00,108484.62,108484.62,108484.61,108484.61,2.45206
2025-07-08 09:48:00,108484.62,108488.98,108484.61,108488.98,2.20027
2025-07-08 09:49:00,108488.97,108488.98,108488.97,108488.97,1.24671
2025-07-08 09:50:00,108488.98,108488.98,108488.97,108488.98,1.21202
2025-07-08 09:51:00,108488.98,108488.98,108455.51,108455.51,7.97446
2025-07-08 09:52:00,108455.51,108455.52,108455.51,108455.51,1.76509
2025-07-08 09:53:00,108455.52,108455.52,108448.03,108448.03,2.35576
2025-07-08 09:54:00,108448.03,108448.04,108448.03,108448.04,0.87376
2025-07-08 09:55:00,108448.04,108455.51,108448.03,108455.5,2.49282
2025-07-08 09:56:00,108455.51,108470.0,108455.51,108469.99,1.34303
2025-07-08 09:57:00,108470.0,108470.0,108469.99,108470.0,0.64349
2025-07-08 09:58:00,108470.0,108470.0,108469.99,108470.0,0.53029
2025-07-08 09:59:00,108470.0,108470.0,108469.99,108469.99,0.51704
2025-07-08 10:00:00,108469.99,108470.0,108469.99,108470.0,1.38728
2025-07-08 10:01:00,108469.99,108470.0,108458.05,108458.06,7.74406
2025-07-08 10:02:00,108458.06,108458.06,108448.0,108448.0,1.82307
2025-07-08 10:03:00,108448.01,108448.01,108419.08,108419.08,2.97235
2025-07-08 10:04:00,108419.08,108432.43,108419.08,108432.43,1.94373
2025-07-08 10:05:00,108432.43,108441.82,108432.42,108441.81,1.66508
2025-07-08 10:06:00,108441.81,108450.42,108441.81,108450.41,2.39515
2025-07-08 10:07:00,108450.41,108450.42,108450.41,108450.41,4.30395
2025-07-08 10:08:00,108450.41,108463.43,108450.41,108463.42,2.74113
2025-07-08 10:09:00,108463.43,108463.43,108463.42,108463.42,0.40481
2025-07-08 10:10:00,108463.42,108463.43,108463.42,108463.42,1.28869
2025-07-08 10:11:00,108463.42,108493.79,108463.42,108493.78,1.42539
2025-07-08 10:12:00,108493.79,108493.79,108493.78,108493.78,3.10511
2025-07-08 10:13:00,108493.78,108502.96,108493.78,108502.96,3.10503
2025-07-08 10:14:00,108502.96,108518.57,108502.95,108518.57,4.25959
2025-07-08 10:15:00,108518.57,108518.57,108518.56,108518.56,2.31328
2025-07-08 10:16:00,108518.56,108526.0,108518.56,108525.99,4.66897
2025-07-08 10:17:00,108526.0,108620.0,108525.99,108606.61,39.84477
2025-07-08 10:18:00,108606.6,108680.0,108606.6,108642.32,18.26381
2025-07-08 10:19:00,108642.32,108653.85,108537.04,108537.05,28.46588
2025-07-08 10:20:00,108537.05,108554.74,108537.05,108554.73,2.0231
2025-07-08 10:21:00,108554.74,108618.97,108554.73,108610.19,5.80053
2025-07-08 10:22:00,108610.2,108610.2,108589.84,108589.84,5.17999
2025-07-08 10:23:00,108589.85,108618.99,108589.84,108618.99,6.49519
2025-07-08 10:24:00,108618.98,108628.0,108610.02,108610.03,12.59622
2025-07-08 10:25:00,108610.02,108610.03,108571.0,108571.0,3.14392
2025-07-08 10:26:00,108571.01,108571.01,108554.73,108554.73,2.406
2025-07-08 10:27:00,108554.74,108554.74,108554.73,108554.73,3.58052
2025-07-08 10:28:00,108554.73,108554.74,108527.02,108527.03,3.84214
2025-07-08 10:29:00,108527.03,108527.03,108527.02,108527.03,0.78029
2025-07-08 10:30:00,108527.02,108551.27,108521.04,108551.26,7.24894
2025-07-08 10:31:00,108551.27,108597.04,108551.26,108597.03,2.52319
2025-07-08 10:32:00,108597.04,108600.04,108597.04,108600.03,1.87909
2025-07-08 10:33:00,108600.04,108620.73,108600.03,108620.73,2.45375
2025-07-08 10:34:00,108620.72,108670.7,108620.72,108670.69,5.93189
2025-07-08 10:35:00,108670.69,108722.79,108670.68,108687.99,36.98495
2025-07-08 10:36:00,108688.0,108727.88,108688.0,108727.87,4.10133
2025-07-08 10:37:00,108727.88,108735.0,108727.87,108735.0,2.90767
2025-07-08 10:38:00,108734.99,108798.0,108734.99,108798.0,23.72888
2025-07-08 10:39:00,108798.0,108837.36,108793.28,108831.83,42.47924
2025-07-08 10:40:00,108831.83,108853.64,108831.83,108853.63,10.09594
2025-07-08 10:41:00,108853.63,108879.83,108853.63,108879.83,9.48934
2025-07-08 10:42:00,108879.83,108900.0,108879.82,108900.0,7.64234
2025-07-08 10:43:00,108899.99,108900.0,108879.82,108879.82,20.46901
2025-07-08 10:44:00,108879.82,108879.83,108879.82,108879.82,1.89834
2025-07-08 10:45:00,108879.82,108879.83,108837.88,108837.88,15.86226
2025-07-08 10:46:00,108837.89,108854.06,108837.88,108844.0,13.1068
2025-07-08 10:47:00,108844.0,108844.01,108799.02,108805.65,11.67318
2025-07-08 10:48:00,108805.65,108805.66,108802.0,108802.0,3.56402
2025-07-08 10:49:00,108802.0,108851.92,108802.0,108835.97,15.25176
2025-07-08 10:50:00,108835.97,108835.98,108820.66,108820.67,2.44284
2025-07-08 10:51:00,108820.67,108831.31,108820.66,108831.31,1.88718
2025-07-08 10:52:00,108831.3,108831.31,108831.3,108831.31,1.75179
2025-07-08 10:53:00,108831.31,108831.31,108831.3,108831.31,1.58927
2025-07-08 10:54:00,108831.3,108849.54,108831.3,108849.53,4.23161
2025-07-08 10:55:00,108849.54,108850.0,108814.61,108819.98,18.64848
2025-07-08 10:56:00,108819.98,108838.01,108819.98,108838.01,1.40919
2025-07-08 10:57:00,108838.01,108849.04,108838.0,108849.0,1.88844
2025-07-08 10:58:00,108849.01,108849.01,108825.18,108825.18,10.75531
2025-07-08 10:59:00,108825.19,108832.78,108825.18,108832.77,6.72121
2025-07-08 11:00:00,108832.78,108891.87,108832.77,108891.86,11.00125
2025-07-08 11:01:00,108891.87,108891.87,108891.85,108891.86,2.36453
2025-07-08 11:02:00,108891.86,108891.86,108874.0,108874.01,9.44969
2025-07-08 11:03:00,108874.01,108894.95,108851.85,108894.93,19.71595
2025-07-08 11:04:00,108894.94,108936.12,108894.93,108936.11,16.6164
2025-07-08 11:05:00,108936.12,108998.73,108936.11,108998.72,17.59748
2025-07-08 11:06:00,108998.73,109005.0,108952.66,108952.67,45.69016
2025-07-08 11:07:00,108952.66,108952.66,108896.79,108896.79,11.20772
2025-07-08 11:08:00,108896.79,108896.8,108872.02,108888.34,8.94642
2025-07-08 11:09:00,108888.35,108920.0,108871.74,108871.74,6.8217
2025-07-08 11:10:00,108871.74,108890.0,108871.74,108889.85,5.08066
2025-07-08 11:11:00,108889.85,108897.69,108889.84,108897.69,1.99766
2025-07-08 11:12:00,108897.69,108897.69,108872.24,108872.25,8.54484
2025-07-08 11:13:00,108872.25,108886.3,108872.24,108886.29,4.4546
2025-07-08 11:14:00,108886.3,108947.13,108886.29,108947.12,6.79771
2025-07-08 11:15:00,108947.13,108947.13,108923.5,108923.5,6.06976
2025-07-08 11:16:00,108923.51,108923.51,108893.48,108893.49,8.75893
2025-07-08 11:17:00,108893.49,108893.49,108893.48,108893.48,1.40955
2025-07-08 11:18:00,108893.49,108893.49,108893.48,108893.48,1.40271
2025-07-08 11:19:00,108893.49,108928.25,108877.49,108928.25,10.82775
2025-07-08 11:20:00,108928.24,108959.24,108928.24,108959.23,5.21521
2025-07-08 11:21:00,108959.24,108970.0,108945.65,108969.99,18.82057
2025-07-08 11:22:00,108970.0,108984.38,108969.99,108984.37,6.43431
2025-07-08 11:23:00,108984.37,108989.92,108947.99,108989.91,16.87938
2025-07-08 11:24:00,108989.91,108989.92,108950.8,108950.8,10.36006
2025-07-08 11:25:00,108950.8,108955.65,108950.8,108955.65,6.20285
2025-07-08 11:26:00,108955.64,108955.65,108946.5,108946.5,9.38045
2025-07-08 11:27:00,108946.5,108946.51,108907.35,108907.35,4.06177
2025-07-08 11:28:00,108907.35,108907.36,108907.35,108907.35,1.22649
2025-07-08 11:29:00,108907.36,108909.91,108907.35,108907.36,5.39538
2025-07-08 11:30:00,108907.35,108951.85,108907.35,108927.59,12.55798
2025-07-08 11:31:00,108927.59,108927.6,108865.38,108865.39,4.3857
2025-07-08 11:32:00,108865.38,108889.42,108865.38,108880.39,3.3192
2025-07-08 11:33:00,108880.38,108896.54,108880.38,108896.53,3.40588
2025-07-08 11:34:00,108896.54,108904.85,108896.53,108904.84,2.94325
2025-07-08 11:35:00,108904.84,108917.15,108896.53,108896.53,12.1798
2025-07-08 11:36:00,108896.53,108896.54,108849.05,108851.2,11.44665
2025-07-08 11:37:00,108851.2,108874.5,108851.2,108874.49,2.3499
2025-07-08 11:38:00,108874.49,108874.5,108874.49,108874.49,3.92747
2025-07-08 11:39:00,108874.49,108874.5,108874.49,108874.49,3.26067
2025-07-08 11:40:00,108874.5,108900.0,108874.49,108900.0,5.602
2025-07-08 11:41:00,108899.99,108907.7,108899.99,108907.69,4.31393
2025-07-08 11:42:00,108907.69,108907.7,108877.01,108877.02,8.68548
2025-07-08 11:43:00,108877.01,108892.46,108858.67,108892.46,16.77076
2025-07-08 11:44:00,108892.45,108892.46,108892.45,108892.46,2.16135
2025-07-08 11:45:00,108892.46,108907.25,108892.45,108896.01,6.00773
2025-07-08 11:46:00,108896.0,108896.01,108863.04,108863.05,7.81641
2025-07-08 11:47:00,108863.04,108870.0,108852.0,108852.0,5.48091
2025-07-08 11:48:00,108852.0,108852.01,108837.64,108849.05,8.13651
2025-07-08 11:49:00,108849.06,108849.06,108849.05,108849.05,2.44681
2025-07-08 11:50:00,108849.05,108849.06,108849.05,108849.06,1.6045
2025-07-08 11:51:00,108849.05,108849.06,108757.5,108757.5,9.52928
2025-07-08 11:52:00,108757.51,108793.15,108757.5,108793.15,4.62962
2025-07-08 11:53:00,108793.14,108793.15,108785.6,108785.6,3.2341
2025-07-08 11:54:00,108785.61,108785.61,108757.48,108757.49,3.07499
2025-07-08 11:55:00,108757.48,108776.0,108757.48,108775.99,5.54867
2025-07-08 11:56:00,108775.99,108776.0,108773.99,108773.99,4.9341
2025-07-08 11:57:00,108774.0,108774.0,108773.99,108773.99,3.30114
2025-07-08 11:58:00,108773.99,108774.0,108773.99,108773.99,2.60713
2025-07-08 11:59:00,108773.99,108774.0,108756.36,108756.37,4.10923
2025-07-08 12:00:00,108756.37,108799.86,108756.36,108799.85,5.5567
2025-07-08 12:01:00,108799.85,108799.86,108785.81,108790.94,3.27221
2025-07-08 12:02:00,108790.94,108790.94,108778.61,108778.61,2.54476
2025-07-08 12:03:00,108778.62,108778.62,108764.73,108764.73,3.24102
2025-07-08 12:04:00,108764.73,108774.0,108760.5,108773.99,7.70321
2025-07-08 12:05:00,108774.0,108803.15,108774.0,108803.15,5.50994
2025-07-08 12:06:00,108803.15,108809.0,108790.92,108790.92,2.16349
2025-07-08 12:07:00,108790.93,108816.0,108790.92,108816.0,3.63202
2025-07-08 12:08:00,108815.99,108819.88,108815.99,108819.87,3.31299
2025-07-08 12:09:00,108819.88,108819.88,108800.0,108800.0,2.73444
2025-07-08 12:10:00,108800.01,108800.01,108800.0,108800.0,1.11666
2025-07-08 12:11:00,108800.0,108800.01,108800.0,108800.0,1.16705
2025-07-08 12:12:00,108800.0,108800.01,108779.91,108779.91,3.12043
2025-07-08 12:13:00,108779.91,108816.0,108772.3,108815.99,13.35239
2025-07-08 12:14:00,108816.0,108816.0,108805.1,108805.11,4.19373
2025-07-08 12:15:00,108805.11,108805.11,108791.0,108791.01,1.36303
2025-07-08 12:16:00,108791.0,108791.01,108790.15,108790.15,0.81598
2025-07-08 12:17:00,108790.15,108790.16,108789.57,108789.58,7.0724
2025-07-08 12:18:00,108789.58,108789.58,108775.0,108775.0,19.69438
2025-07-08 12:19:00,108775.0,108775.01,108701.67,108701.67,8.09327
2025-07-08 12:20:00,108701.67,108712.55,108701.67,108712.54,3.01046
2025-07-08 12:21:00,108712.55,108712.55,108688.82,108695.99,3.62978
2025-07-08 12:22:00,108695.99,108696.0,108695.99,108695.99,1.3385
2025-07-08 12:23:00,108696.0,108696.0,108695.99,108696.0,0.88781
2025-07-08 12:24:00,108695.99,108700.0,108695.99,108699.99,3.01235
2025-07-08 12:25:00,108700.0,108705.0,108699.99,108705.0,2.97836
2025-07-08 12:26:00,108704.99,108705.0,108704.99,108704.99,1.08444
2025-07-08 12:27:00,108705.0,108705.0,108698.0,108698.0,3.71002
2025-07-08 12:28:00,108698.0,108698.01,108692.0,108692.01,4.53322
2025-07-08 12:29:00,108692.01,108696.16,108692.0,108696.15,1.61043
2025-07-08 12:30:00,108696.15,108696.16,108696.15,108696.15,2.81178
2025-07-08 12:31:00,108696.15,108696.16,108696.15,108696.15,0.98611
2025-07-08 12:32:00,108696.15,108712.55,108696.15,108712.55,2.50032
2025-07-08 12:33:00,108712.54,108780.0,108712.54,108779.99,4.18861
2025-07-08 12:34:00,108780.0,108805.11,108780.0,108801.0,9.92273
2025-07-08 12:35:00,108800.99,108801.0,108749.37,108750.12,3.16165
2025-07-08 12:36:00,108750.12,108778.49,108750.12,108778.49,3.2576
2025-07-08 12:37:00,108778.52,108800.0,108768.94,108768.95,2.5193
2025-07-08 12:38:00,108768.94,108768.95,108741.91,108753.99,4.54783
2025-07-08 12:39:00,108753.99,108754.0,108715.25,108733.99,2.54007
2025-07-08 12:40:00,108733.99,108761.31,108733.99,108761.3,3.64284
2025-07-08 12:41:00,108761.3,108761.31,108761.3,108761.31,0.79186
2025-07-08 12:42:00,108761.3,108761.31,108761.3,108761.31,0.75584
2025-07-08 12:43:00,108761.31,108761.31,108761.3,108761.31,0.49861
2025-07-08 12:44:00,108761.3,108777.61,108761.3,108777.61,2.26904
